"lhs","op","rhs","est","se","t","df","pvalue","ci.lower","ci.upper","std.lv","std.all"
"Angry_Ready_Hit","|","t2",1.28512854542734,0.0202412188399146,63.4906699834267,147237.437304175,0,1.24545615937128,1.32480093148339,1.28512854542734,1.28512854542734
"Angry_Ready_Hit","|","t3",1.98478138590672,0.0322293913159902,61.5829621616836,123964.863277028,0,1.92161232291548,2.04795044889795,1.98478138590672,1.98478138590672
"Enjoy_Hurting_Say_Mean","|","t1",0.952796271301754,0.0175365174774251,54.3321256645338,251492.118497078,0,0.918425163212752,0.987167379390756,0.952796271301754,0.952796271301754
"Enjoy_Hurting_Say_Mean","|","t2",1.63569316854912,0.0248255456148103,65.8875012830858,188798.53957898,0,1.58703568131027,1.68435065578796,1.63569316854912,1.63569316854912
"Enjoy_Hurting_Say_Mean","|","t3",2.42508315672942,0.0488643939196598,49.6288393695542,146659.635991453,0,2.32930991411532,2.52085639934351,2.42508315672942,2.42508315672942
"When_Insult_Get_Even","|","t1",-0.014682220787021,0.0148144065832381,-0.991077212882312,218534.857661141,0.321648976223059,-0.0437180849588678,0.0143536433848257,-0.014682220787021,-0.014682220787021
"When_Insult_Get_Even","|","t2",0.882796232106323,0.0171151068072449,51.579942915263,232174.800873887,0,0.849251064296208,0.916341399916437,0.882796232106323,0.882796232106323
"When_Insult_Get_Even","|","t3",1.92271087966824,0.0306337411163803,62.7644815683363,473948.650512409,0,1.86266969703592,1.98275206230055,1.92271087966824,1.92271087966824
"Sometimes_Just_Hit_Someone","|","t1",1.00091009272812,0.0178529348579024,56.064176601478,400068.085736399,0,0.965918877525988,1.03590130793026,1.00091009272812,1.00091009272812
"Sometimes_Just_Hit_Someone","|","t2",1.59132374010844,0.024116584957188,65.9846219078436,352766.27939434,0,1.54405593998328,1.63859154023361,1.59132374010844,1.59132374010844
"Sometimes_Just_Hit_Someone","|","t3",2.15422297016546,0.0373870122081176,57.6195540358725,66159.3835178481,0,2.08094443214105,2.22750150818986,2.15422297016546,2.15422297016546
"More_Sucessful","|","t1",-0.057411202783675,0.0148227019488562,-3.8731941707905,165202.00703192,0.000107459539543448,-0.0864633776098828,-0.0283590279574671,-0.057411202783675,-0.057411202783675
"More_Sucessful","|","t2",0.857227346569806,0.016972120774583,50.5079688010216,307941.217680488,0,0.823962470362583,0.890492222777029,0.857227346569806,0.857227346569806
"More_Sucessful","|","t3",1.68452209715144,0.0256574459158205,65.6543173735292,255964.458698903,0,1.63423418942757,1.73481000487531,1.68452209715144,1.68452209715144
"Others_More_Life","|","t1",-0.36388284020062,0.0151757963781599,-23.9778415005818,2317106.30888718,4.90862758379817e-127,-0.393626870075631,-0.334138810325608,-0.36388284020062,-0.36388284020062
"Others_More_Life","|","t2",0.150244972041087,0.0148747435489231,10.1006764618785,378753.673754796,5.52479930276775e-24,0.121090917239737,0.179399026842436,0.150244972041087,0.150244972041087
"Others_More_Life","|","t3",0.34724411372934,0.0151429951172776,22.9310061213153,251902.304162824,3.00190297263466e-116,0.317564246072706,0.376923981385975,0.34724411372934,0.34724411372934
"Others_More_Life","|","t4",0.753783461916109,0.0164495858371565,45.8238565626044,497108.119528381,0,0.721542787614712,0.786024136217506,0.753783461916109,0.753783461916109
"Others_More_Life","|","t5",1.21339482668201,0.0195457381939859,62.0797646340809,248507.302735555,0,1.17508569718443,1.2517039561796,1.21339482668201,1.21339482668201
"Others_More_Life","|","t6",1.82826702476407,0.0284601902486474,64.2394519780474,358280.656989059,0,1.77248588844048,1.88404816108767,1.82826702476407,1.82826702476407
"Disapoint_Acheivment","|","t1",-0.474291090027196,0.0154355298622371,-30.7272308926399,811295.716901296,3.24405408407968e-207,-0.504544217773838,-0.444037962280554,-0.474291090027196,-0.474291090027196
"Disapoint_Acheivment","|","t2",0.0493682381905022,0.0148203846641524,3.33110370002166,2373919.3142215,0.000865036900925358,0.0203208032016307,0.0784156731793737,0.0493682381905022,0.0493682381905022
"Disapoint_Acheivment","|","t3",0.248437566882835,0.0149811542440398,16.5833394967998,2980369.63450109,9.2562335976897e-62,0.219075032193191,0.277800101572478,0.248437566882835,0.248437566882835
"Disapoint_Acheivment","|","t4",0.45304434091567,0.0153797583271444,29.457182049218,590670.78508349,1.40159012281623e-190,0.422900506734726,0.483188175096613,0.45304434091567,0.45304434091567
"Disapoint_Acheivment","|","t5",0.926728198227822,0.0173743255118245,53.33894530738,627434.652766705,0,0.89267508027816,0.960781316177484,0.926728198227822,0.926728198227822
"Disapoint_Acheivment","|","t6",1.66894393103404,0.0253859192345319,65.7428992669214,295514.682363567,0,1.61918823983129,1.71869962223678,1.66894393103404,1.66894393103404
"Gave_Up","|","t1",-0.162068819326307,0.0148847376425795,-10.8882550178574,1801760.77488537,1.31388919512569e-27,-0.191242388622952,-0.132895250029662,-0.162068819326307,-0.162068819326307
"Gave_Up","|","t2",0.363682436611225,0.015175391549828,23.9652753220294,2384818.77675117,6.63036046381455e-127,0.333939200626714,0.393425672595736,0.363682436611225,0.363682436611225
"Gave_Up","|","t3",0.613986432385776,0.0158746341810471,38.67720196783,1002691.09040523,0,0.582872683565264,0.645100181206288,0.613986432385776,0.613986432385776
"Gave_Up","|","t4",0.988548891834769,0.0177694796715052,55.6318423560813,427927.239985395,0,0.953721253146868,1.02337653052267,0.988548891834769,0.988548891834769
"Gave_Up","|","t5",1.38963797347381,0.0213858422838914,64.9793426429848,366380.760654623,0,1.34772235434713,1.43155359260049,1.38963797347381,1.38963797347381
"Gave_Up","|","t6",1.95314762354883,0.0313984509698005,62.2052223349297,512639.322159833,0,1.891607645179,2.01468760191866,1.95314762354883,1.95314762354883
"No_Good_Sense","|","t1",-0.223941718593843,0.014949599577436,-14.9797803903622,1227562.93443783,1.00580516075107e-50,-0.253242424239113,-0.194641012948572,-0.223941718593843,-0.223941718593843
"No_Good_Sense","|","t2",0.33529672681542,0.0151204364013378,22.1750694170278,1296671.98315674,6.26474108028138e-109,0.305661188375291,0.364932265255549,0.33529672681542,0.33529672681542
"No_Good_Sense","|","t3",0.55261000247437,0.0156658755455529,35.2747601541645,2188641.6433852,1.70933778971368e-272,0.521905433638529,0.58331457131021,0.55261000247437,0.55261000247437
"No_Good_Sense","|","t4",0.900661092238338,0.0172184130046547,52.3080200245434,2716971.0435369,0,0.866913607844345,0.934408576632331,0.900661092238338,0.900661092238338
"No_Good_Sense","|","t5",1.36867326337323,0.021142874345586,64.7344935698853,368894.178618583,0,1.32723385516096,1.4101126715855,1.36867326337323,1.36867326337323
"No_Good_Sense","|","t6",1.91241873156645,0.0303825442671262,62.9446538365018,494694.357493676,0,1.85286989334653,1.97196756978637,1.91241873156645,1.91241873156645
"Difficult_Arrange","|","t1",-0.56316935652489,0.0156999867143447,-35.8706900057651,1286103.03175044,1.20784242227375e-281,-0.593940794002077,-0.532397919047704,-0.56316935652489,-0.56316935652489
"Difficult_Arrange","|","t2",0.0204807609685265,0.0148149520279634,1.38243856138506,2247329.22820604,0.166837220184772,-0.00855602707757947,0.0495175490146324,0.0204807609685265,0.0204807609685265
"Difficult_Arrange","|","t3",0.242813876791089,0.0149736134721009,16.2161175886839,1182047.92621805,3.9371418774373e-59,0.213466103616529,0.272161649965649,0.242813876791089,0.242813876791089
"Difficult_Arrange","|","t4",0.582983360926308,0.0157660033616597,36.977244489496,523562.813097154,6.49007465750094e-299,0.552082490721149,0.613884231131467,0.582983360926308,0.582983360926308
"Difficult_Arrange","|","t5",1.14186607387773,0.0189180800243065,60.3584545794621,412299.019465169,0,1.10478720952296,1.1789449382325,1.14186607387773,1.14186607387773
"Difficult_Arrange","|","t6",1.82501389017349,0.0283904060925125,64.28276806702,163535.296114879,0,1.76936930488657,1.88065847546041,1.82501389017349,1.82501389017349
"Maintaining_Relationships_Hard","|","t1",-0.392364414420269,0.0152357486976096,-25.7528804266657,858295.498149238,3.40278865930444e-146,-0.422225975255733,-0.362502853584804,-0.392364414420269,-0.392364414420269
"Maintaining_Relationships_Hard","|","t2",0.134982382787654,0.0148629689587505,9.081791340766,935673.490928254,1.07001347443185e-19,0.105851461242108,0.1641133043332,0.134982382787654,0.134982382787654
"Maintaining_Relationships_Hard","|","t3",0.320290446775824,0.0150932828719309,21.2207277564161,626406.305613516,6.66680574869727e-100,0.290708098778293,0.349872794773355,0.320290446775824,0.320290446775824
"Maintaining_Relationships_Hard","|","t4",0.608272648338525,0.0158541173873123,38.3668566012581,1834610.75552281,6.32404026676796e-322,0.577199128752302,0.639346167924747,0.608272648338525,0.608272648338525
"Maintaining_Relationships_Hard","|","t5",1.08451677111363,0.0184585970524384,58.7540194974006,978265.46115646,0,1.04833854092398,1.12069500130327,1.08451677111363,1.08451677111363
"Maintaining_Relationships_Hard","|","t6",1.69111028061455,0.0257740174943892,65.6129872257087,503856.684012596,0,1.64059401323845,1.74162654799065,1.69111028061455,1.69111028061455
"Dont_Fit_Community","|","t1",-0.292677618853418,0.0150467108380851,-19.4512689186937,576862.900598202,3.02595143055277e-84,-0.322168692059559,-0.263186545647277,-0.292677618853418,-0.292677618853418
"Dont_Fit_Community","|","t2",0.324996773533,0.0151016592702831,21.5206003338008,460662.343028166,1.12236747477189e-102,0.295397987487288,0.354595559578712,0.324996773533,0.324996773533
"Dont_Fit_Community","|","t3",0.555413392868649,0.0156748630327203,35.4333809302997,337381.745394751,1.68012686111447e-274,0.524691115645056,0.586135670092243,0.555413392868649,0.555413392868649
"Dont_Fit_Community","|","t4",0.980547786242835,0.0177162683890789,55.3473093039892,304144.248726509,0,0.945824400075501,1.01527117241017,0.980547786242835,0.980547786242835
"Dont_Fit_Community","|","t5",1.40672246171108,0.0215890598196663,65.1590422862991,561478.954682503,0,1.36440859078961,1.44903633263255,1.40672246171108,1.40672246171108
"Dont_Fit_Community","|","t6",1.98502035851784,0.032235641585227,61.5784349528051,465561.637592109,0,1.92183949773499,2.04820121930069,1.98502035851784,1.98502035851784
"Few_Close_Friends","|","t1",-0.197753373680984,0.0149195634853727,-13.2546353567826,975681.977798821,4.27579531003254e-40,-0.226995217052814,-0.168511530309153,-0.197753373680984,-0.197753373680984
"Few_Close_Friends","|","t2",0.250882877124703,0.0149844904144472,16.7428367722679,728023.537857716,6.56295432187283e-63,0.221513766758525,0.280251987490882,0.250882877124703,0.250882877124703
"Few_Close_Friends","|","t3",0.449268505060661,0.0153701389261577,29.2299573360442,1497891.19524199,9.12224385519355e-188,0.419143561985681,0.479393448135641,0.449268505060661,0.449268505060661
"Few_Close_Friends","|","t4",0.714225054329596,0.0162722400492317,43.8922393087066,306896.967189542,0,0.682331924102653,0.74611818455654,0.714225054329596,0.714225054329596
"Few_Close_Friends","|","t5",1.19987047638945,0.0194222063492758,61.7782786781171,169701.82572725,0,1.16180337993857,1.23793757284034,1.19987047638945,1.19987047638945
"Few_Close_Friends","|","t6",1.72476018519351,0.0263864367042323,65.3654074070887,330654.552725189,0,1.67304353026348,1.77647684012353,1.72476018519351,1.72476018519351
"No_Warm_Relationship","|","t1",-0.139199560749655,0.0148660954913878,-9.36355890020319,583335.998719901,7.73553061817867e-21,-0.168336632960059,-0.11006248853925,-0.139199560749655,-0.139199560749655
"No_Warm_Relationship","|","t2",0.354043888383258,0.0151562027078975,23.3596696485707,819475.186104899,1.20397961037588e-120,0.324338233058144,0.383749543708373,0.354043888383258,0.354043888383258
"No_Warm_Relationship","|","t3",0.569635656957124,0.0157212446328676,36.233496155019,311519.263142087,7.19745483783396e-287,0.538822463964198,0.60044884995005,0.569635656957124,0.569635656957124
"No_Warm_Relationship","|","t4",0.797296887527495,0.0166587558347144,47.8605302483662,762245.905311769,0,0.764646274218539,0.829947500836451,0.797296887527495,0.797296887527495
"No_Warm_Relationship","|","t5",1.17502154538405,0.0192011983081749,61.1952195131375,1254256.90431573,0,1.1373878519233,1.2126552388448,1.17502154538405,1.17502154538405
"No_Warm_Relationship","|","t6",1.69382303768399,0.0258223169876218,65.5953158074829,1047241.81879224,0,1.64321216789663,1.74443390747134,1.69382303768399,1.69382303768399
"Activities_Trivial","|","t1",-0.490824133579994,0.0154808858112946,-31.7051711099049,786648.211268629,1.81850283892002e-220,-0.521166158904218,-0.460482108255769,-0.490824133579994,-0.490824133579994
"Activities_Trivial","|","t2",0.130922418756242,0.0148600517102905,8.81036091318438,647093.598753041,1.25041727126186e-18,0.101797198118021,0.160047639394464,0.130922418756242,0.130922418756242
"Activities_Trivial","|","t3",0.367164330980618,0.0151824601797475,24.1834542382264,620592.066824002,3.81429404073281e-129,0.337407197795114,0.396921464166123,0.367164330980618,0.367164330980618
"Activities_Trivial","|","t4",0.706521924163099,0.0162390849842726,43.5074959486546,483116.217369357,0,0.674693822712201,0.738350025613997,0.706521924163099,0.706521924163099
"Activities_Trivial","|","t5",1.22515600359105,0.0196550719097923,62.3328171585407,380378.992786451,0,1.18663264795313,1.26367935922898,1.22515600359105,1.22515600359105
"Activities_Trivial","|","t6",1.90714420331686,0.030255411781802,63.0348123195589,88123.6559159778,0,1.84784387140646,1.96644453522726,1.90714420331686,1.90714420331686
"Self_Attitude","|","t1",-0.574535732281741,0.015737533254029,-36.5073562042928,2624435.78185195,1.00409419309534e-291,-0.605380744890564,-0.543690719672917,-0.574535732281741,-0.574535732281741
"Self_Attitude","|","t2",-0.00932752254570652,0.0148140566765515,-0.629639993241733,4762629.31081604,0.52893018130807,-0.0383625474755833,0.0197075023841703,-0.00932752254570652,-0.00932752254570652
"Self_Attitude","|","t3",0.168758814058572,0.0148907328353634,11.333143635335,2079799.94858821,9.00996852240637e-30,0.139573497013105,0.19794413110404,0.168758814058572,0.168758814058572
"Self_Attitude","|","t4",0.519086289335242,0.0155624399517014,33.3550709879843,2300855.73943762,7.03695237152487e-244,0.488584451472854,0.54958812719763,0.519086289335242,0.519086289335242
"Self_Attitude","|","t5",0.934669088195256,0.0174230579041382,53.6455249898044,770719.333083421,0,0.900520468574399,0.968817707816113,0.934669088195256,0.934669088195256
"Self_Attitude","|","t6",1.63186962149427,0.024762694844392,65.900324328547,595442.612460844,0,1.58333553278318,1.68040371020537,1.63186962149427,1.63186962149427
"Backache_Frequency","|","t1",-0.493307028786691,0.0154878478986595,-31.8512314954609,399898.487646686,2.40889240004319e-222,-0.523662744743128,-0.462951312830254,-0.493307028786691,-0.493307028786691
"Backache_Frequency","|","t2",0.0573428345430943,0.0148226762650084,3.86858847335568,4174737.04655871,0.000109468876966268,0.028290914486275,0.0863947545999137,0.0573428345430943,0.0573428345430943
"Backache_Frequency","|","t3",0.489804931573029,0.0154780396121485,31.645152993961,908204.776747191,1.16568064784166e-219,0.459468490952554,0.520141372193505,0.489804931573029,0.489804931573029
"Backache_Frequency","|","t4",0.687952279276273,0.0161609758034996,42.5687339453414,1853363.12302555,0,0.656277328060621,0.719627230491925,0.687952279276273,0.687952279276273
"Backache_Frequency","|","t5",1.1391211345212,0.0188952241175383,60.2861933489256,586959.017858298,0,1.10208709940335,1.17615516963905,1.1391211345212,1.1391211345212
"Swea_Frequency","|","t1",0.00516675169053138,0.0148138987383507,0.34877730581184,178613.40931381,0.72725691327946,-0.0238681530607955,0.0342016564418582,0.00516675169053138,0.00516675169053138
"Swea_Frequency","|","t2",0.284589063486883,0.0150338974259629,18.9298260739367,245237.60406542,7.38794701354712e-80,0.255123020555743,0.314055106418022,0.284589063486883,0.284589063486883
"Swea_Frequency","|","t3",0.592570068044476,0.015798897569997,37.5070517052912,165817.381333413,1.3795299455973e-306,0.561604571782831,0.623535564306121,0.592570068044476,0.592570068044476
"Swea_Frequency","|","t4",0.758686342963052,0.0164724116756179,46.0580003646972,154874.657831097,0,0.72640075702449,0.790971928901615,0.758686342963052,0.758686342963052
"Swea_Frequency","|","t5",1.25390428566603,0.0199299782804944,62.9154868118066,216851.915912646,0,1.2148420279966,1.29296654333547,1.25390428566603,1.25390428566603
"Hot_Flashes","|","t1",0.443937512397799,0.0153567208885191,28.9083532624269,48471.4109549826,3.3288592581645e-182,0.413838140933834,0.474036883861765,0.443937512397799,0.443937512397799
"Hot_Flashes","|","t2",0.717001318496343,0.0162843069479328,44.0302016406885,69922.0558207519,0,0.685084110872145,0.748918526120542,0.717001318496343,0.717001318496343
"Hot_Flashes","|","t3",0.990581946589506,0.0177831257337998,55.7034776347973,45935.8778839294,0,0.955726742219146,1.02543715095987,0.990581946589506,0.990581946589506
"Hot_Flashes","|","t4",1.12251152096206,0.0187588398332872,59.839069523382,69139.740310657,0,1.08574422684666,1.15927881507746,1.12251152096206,1.12251152096206
"Hot_Flashes","|","t5",1.49308878670251,0.0226924171836587,65.796815500894,147349.758281782,0,1.44861210095874,1.53756547244628,1.49308878670251,1.49308878670251
"Falling_Asleep","|","t1",-0.588509799756334,0.0157848885232513,-37.2831140929158,357982.213555837,1.18619107941586e-303,-0.619447717365299,-0.557571882147369,-0.588509799756334,-0.588509799756334
"Falling_Asleep","|","t2",-0.164522721365174,0.0148869092978527,-11.0515029059057,695343.991861612,2.16753425586579e-28,-0.19370057821911,-0.135344864511238,-0.164522721365174,-0.164522721365174
"Falling_Asleep","|","t3",0.256465077503665,0.0149922287670059,17.10653442456,838497.612888085,1.36115139889244e-65,0.227080806656386,0.285849348350945,0.256465077503665,0.256465077503665
"Falling_Asleep","|","t4",0.494347252531732,0.0154907759113276,31.9123622574801,372810.258210355,3.60695388869157e-223,0.463985791081522,0.524708713981943,0.494347252531732,0.494347252531732
"Falling_Asleep","|","t5",1.11317883698039,0.0186835814868473,59.5805915350884,100849.921100383,0,1.07655925066885,1.14979842329193,1.11317883698039,1.11317883698039
"Extremities_Aches","|","t1",-0.532773625372663,0.0156037866092819,-34.1438676850235,896364.848911976,2.40968914450445e-255,-0.563356526445505,-0.502190724299821,-0.532773625372663,-0.532773625372663
"Extremities_Aches","|","t2",-0.110996649408551,0.0148470323686128,-7.47601585642135,729842.136736332,7.6694644182756e-14,-0.140096346387049,-0.081896952430052,-0.110996649408551,-0.110996649408551
"Extremities_Aches","|","t3",0.306016955196423,0.0150686613715166,20.3081712204954,1032288.04787995,1.13483907885118e-91,0.276482886984127,0.335551023408719,0.306016955196423,0.306016955196423
"Extremities_Aches","|","t4",0.452760953761373,0.0153790336538528,29.4401432464482,524645.864144665,2.40906747277716e-190,0.422618532143843,0.482903375378903,0.452760953761373,0.452760953761373
"Extremities_Aches","|","t5",0.895735128819459,0.0171896447830273,52.108995859175,755685.512569835,0,0.862043990175342,0.929426267463577,0.895735128819459,0.895735128819459
"Actively_Carry_Plans","|","t1",-2.06917660633701,0.0346396833992353,-59.734281704858,170325.247828171,0,-2.13706962069644,-2.00128359197759,-2.06917660633701,-2.06917660633701
"Actively_Carry_Plans","|","t2",-1.55855631752503,0.0236200638562892,-65.9844243863057,423107.494362569,0,-1.6048509244288,-1.51226171062126,-1.55855631752503,-1.55855631752503
"Actively_Carry_Plans","|","t3",-1.20158755078294,0.0194377480829128,-61.8172200636362,590343.822095427,0,-1.23968491507592,-1.16349018648996,-1.20158755078294,-1.20158755078294
"Actively_Carry_Plans","|","t4",-0.827010587144516,0.0168103736629852,-49.1964428468066,1214771.36259394,0,-0.859958346918867,-0.794062827370165,-0.827010587144516,-0.827010587144516
"Actively_Carry_Plans","|","t5",-0.362571438112326,0.015173152671082,-23.8955901895945,995850.971784489,3.69500599882771e-126,-0.392310307024417,-0.332832569200235,-0.362571438112326,-0.362571438112326
"Actively_Carry_Plans","|","t6",0.486596996569218,0.0154691268605461,31.456009182411,361905.347740592,6.83314084876601e-217,0.45627796365059,0.516916029487846,0.486596996569218,0.486596996569218
"Like_Difficult_Things","|","t1",-1.48935802151026,0.0226420427212568,-65.7784299696605,74092.9838829798,0,-1.53373633473331,-1.4449797082872,-1.48935802151026,-1.48935802151026
"Like_Difficult_Things","|","t2",-0.53403270461444,0.0156076633700788,-34.2160573272119,46177.7603901141,2.08595442634618e-253,-0.564623964529396,-0.503441444699484,-0.53403270461444,-0.53403270461444
"Like_Difficult_Things","|","t3",0.83189403993479,0.0168359999314233,49.4116205347633,167405.461740732,0,0.798895847844006,0.864892232025575,0.83189403993479,0.83189403993479
"Like_Hard_Work","|","t1",-1.68699272388947,0.0257010325522919,-65.6391030382563,359744.239072926,0,-1.73736599153903,-1.63661945623991,-1.68699272388947,-1.68699272388947
"Like_Hard_Work","|","t2",-0.860037607281407,0.0169875568215188,-50.6275043737874,447966.969094756,0,-0.893332696797114,-0.826742517765699,-0.860037607281407,-0.860037607281407
"Like_Hard_Work","|","t3",0.390634014020423,0.0152319709420149,25.64566434032,275111.160475792,7.00596436430835e-145,0.360779768215341,0.420488259825505,0.390634014020423,0.390634014020423
"High_Standards","|","t1",-1.88623409728104,0.0297599993578234,-63.3815234537356,54391.3488487914,0,-1.944563922209,-1.82790427235308,-1.88623409728104,-1.88623409728104
"High_Standards","|","t2",-1.29808739919927,0.0203743915489861,-63.7117136027489,90513.1703256996,0,-1.33802100684425,-1.25815379155429,-1.29808739919927,-1.29808739919927
"High_Standards","|","t3",0.0164558346937022,0.0148145553432728,1.11078829653667,209410.523125555,0.266660760626509,-0.0125803280511932,0.0454919974385977,0.0164558346937022,0.0164558346937022
"Plan_Future","|","t1",-1.79903667655858,0.0278439097677664,-64.6114964300467,345868.397464226,0,-1.85360992787099,-1.74446342524617,-1.79903667655858,-1.79903667655858
"Plan_Future","|","t2",-0.800605736888865,0.016675288741815,-48.0115066842149,165246.695932842,0,-0.833288941645755,-0.767922532131976,-0.800605736888865,-0.800605736888865
