"lhs","op","rhs","est","se","t","df","pvalue","ci.lower","ci.upper","std.lv","std.all"
"Plan_Future","|","t3",0.244465145525574,0.0149758119087115,16.323999460982,280324.093099125,7.10103922942995e-60,0.215112966810379,0.273817324240768,0.244465145525574,0.244465145525574
"Will","|","t1",-1.94517239302036,0.0311949220741922,-62.3554176027136,258895.005444094,0,-2.00631360262866,-1.88403118341207,-1.94517239302036,-1.94517239302036
"Will","|","t2",-0.977188387304971,0.0176941067645718,-55.2267712807949,984276.536807091,0,-1.01186824194795,-0.942508532661993,-0.977188387304971,-0.977188387304971
"Will","|","t3",0.211457179509127,0.0149348057667801,14.1586829324206,1036792.63307347,1.66681816629264e-45,0.18218546391797,0.240728895100284,0.211457179509127,0.211457179509127
"Change_For_Better","|","t1",-2.62070520467313,0.0607083715482171,-43.1687613724189,474972.863116019,0,-2.73969172967889,-2.50171867966736,-2.62070520467313,-2.62070520467313
"Change_For_Better","|","t2",-1.43260031013283,0.0219060899325316,-65.3973536375083,298889.885635141,0,-1.47553563131071,-1.38966498895495,-1.43260031013283,-1.43260031013283
"Change_For_Better","|","t3",-0.0588117750634612,0.0148231360508262,-3.96756630053216,3085183.14852048,7.261195516892e-05,-0.0878645992588866,-0.0297589508680359,-0.0588117750634612,-0.0588117750634612
"Too_Much_Get_Done","|","t1",-1.94778390534338,0.031261452625221,-62.3062507265563,107819.600168898,0,-2.00905591442236,-1.8865118962644,-1.94778390534338,-1.94778390534338
"Too_Much_Get_Done","|","t2",-0.934326851507519,0.0174209554380568,-53.6323541397989,148558.443309194,0,-0.968471574932987,-0.900182128082052,-0.934326851507519,-0.934326851507519
"Too_Much_Get_Done","|","t3",0.205828301844863,0.014928421355497,13.7876803543646,257735.495926733,3.13220866076071e-43,0.176568996235956,0.235087607453771,0.205828301844863,0.205828301844863
"Dont_Give_Up","|","t1",-2.02418715346133,0.0333184553801481,-60.7527308924226,92130.5808858442,0,-2.08949098395523,-1.95888332296742,-2.02418715346133,-2.02418715346133
"Dont_Give_Up","|","t2",-0.711762620640585,0.0162615947110973,-43.7695461783255,239358.419185647,0,-0.743634921774305,-0.679890319506865,-0.711762620640585,-0.711762620640585
"Dont_Give_Up","|","t3",0.601373074958602,0.0158296467048669,37.9903030162832,394804.383257111,3.11603002285953e-315,0.570347442412778,0.632398707504425,0.601373074958602,0.601373074958602
"Know_Want_Life","|","t1",-1.77711444481652,0.0273980848112488,-64.8627251524856,71027.6648715769,0,-1.83081461938294,-1.72341427025009,-1.77711444481652,-1.77711444481652
"Know_Want_Life","|","t2",-0.864018211358456,0.0170095391942191,-50.7960975011072,591436.6618438,0,-0.897356363798687,-0.830680058918225,-0.864018211358456,-0.864018211358456
"Know_Want_Life","|","t3",0.26293779289149,0.015001422194266,17.5275243564569,606137.196001527,9.18609038380066e-69,0.233535486961873,0.292340098821106,0.26293779289149,0.26293779289149
"Goal_Keep_Benefits","|","t1",-1.77686376835333,0.0273930013085308,-64.8656110493437,130929.608195987,0,-1.83055356067595,-1.7231739760307,-1.77686376835333,-1.77686376835333
"Goal_Keep_Benefits","|","t2",-0.501914553019466,0.01551228205113,-32.3559455253009,389786.64754136,2.31146430837681e-229,-0.532318161566926,-0.471510944472006,-0.501914553019466,-0.501914553019466
"Goal_Keep_Benefits","|","t3",0.7155683314209,0.0162780700936664,43.9590398188123,159408.521126317,0,0.683663658052185,0.747473004789616,0.7155683314209,0.7155683314209
"Weigh_Possibilities","|","t1",-2.41648104709373,0.0484235239681351,-49.9030398672323,51031.6250417407,0,-2.51139166115854,-2.32157043302892,-2.41648104709373,-2.41648104709373
"Weigh_Possibilities","|","t2",-1.61978642490478,0.0245663815761646,-65.9350836785979,295993.64936194,0,-1.66793584491509,-1.57163700489447,-1.61978642490478,-1.61978642490478
"Weigh_Possibilities","|","t3",-0.00501328171704027,0.0148138935260075,-0.338417561071225,268327.974587856,0.73504880697882,-0.0340481104681344,0.0240215470340539,-0.00501328171704027,-0.00501328171704027
"Worry_Frequency","~~","Worry_Frequency",0.678534135364826,0,NA,NA,NA,0.678534135364826,0.678534135364826,0.678534135364826,0.678534135364826
"Nervous_Freq_30_Day","~~","Nervous_Freq_30_Day",0.45582946456781,0,NA,NA,NA,0.45582946456781,0.45582946456781,0.45582946456781,0.45582946456781
"Restless_Freq_30_Day","~~","Restless_Freq_30_Day",0.463709153554056,0,NA,NA,NA,0.463709153554056,0.463709153554056,0.463709153554056,0.463709153554056
"Afraid_Freq_30_Day","~~","Afraid_Freq_30_Day",0.414158132390546,0,NA,NA,NA,0.414158132390546,0.414158132390546,0.414158132390546,0.414158132390546
"Frustrated_Freq_30_Day","~~","Frustrated_Freq_30_Day",0.322741901620767,0,NA,NA,NA,0.322741901620767,0.322741901620767,0.322741901620767,0.322741901620767
"Upset_Freq_30_Day","~~","Upset_Freq_30_Day",0.317723173855806,0,NA,NA,NA,0.317723173855806,0.317723173855806,0.317723173855806,0.317723173855806
"Hopeless_Freq","~~","Hopeless_Freq",0.195865353076509,0,NA,NA,NA,0.195865353076509,0.195865353076509,0.195865353076509,0.195865353076509
"Everything_Effort","~~","Everything_Effort",0.437664676505667,0,NA,NA,NA,0.437664676505667,0.437664676505667,0.437664676505667,0.437664676505667
"Worthless_Freq","~~","Worthless_Freq",0.182363194910606,0,NA,NA,NA,0.182363194910606,0.182363194910606,0.182363194910606,0.182363194910606
"Irritable_Freq","~~","Irritable_Freq",0.422240559236583,0,NA,NA,NA,0.422240559236583,0.422240559236583,0.422240559236583,0.422240559236583
"Ashamed_Freq","~~","Ashamed_Freq",0.387527878859036,0,NA,NA,NA,0.387527878859036,0.387527878859036,0.387527878859036,0.387527878859036
"Lonely_Frequency","~~","Lonely_Frequency",0.432599107170797,0,NA,NA,NA,0.432599107170797,0.432599107170797,0.432599107170797,0.432599107170797
"Angry_Freq","~~","Angry_Freq",0.357725149607164,0,NA,NA,NA,0.357725149607164,0.357725149607164,0.357725149607164,0.357725149607164
"People_Mean","~~","People_Mean",0.59058880694317,0,NA,NA,NA,0.59058880694317,0.59058880694317,0.59058880694317,0.59058880694317
"Upset_Think_Day","~~","Upset_Think_Day",0.439452529901667,0,NA,NA,NA,0.439452529901667,0.439452529901667,0.439452529901667,0.439452529901667
"Minor_Setback_Irritate","~~","Minor_Setback_Irritate",0.449475743423822,0,NA,NA,NA,0.449475743423822,0.449475743423822,0.449475743423822,0.449475743423822
"Mood_Up_Down","~~","Mood_Up_Down",0.352170717456453,0,NA,NA,NA,0.352170717456453,0.352170717456453,0.352170717456453,0.352170717456453
"Angry_Ready_Hit","~~","Angry_Ready_Hit",0.639356125058101,0,NA,NA,NA,0.639356125058101,0.639356125058101,0.639356125058101,0.639356125058101
"Enjoy_Hurting_Say_Mean","~~","Enjoy_Hurting_Say_Mean",0.649038525215921,0,NA,NA,NA,0.649038525215921,0.649038525215921,0.649038525215921,0.649038525215921
"When_Insult_Get_Even","~~","When_Insult_Get_Even",0.797725389006319,0,NA,NA,NA,0.797725389006319,0.797725389006319,0.797725389006319,0.797725389006319
"Sometimes_Just_Hit_Someone","~~","Sometimes_Just_Hit_Someone",0.59783875857118,0,NA,NA,NA,0.59783875857118,0.59783875857118,0.59783875857118,0.59783875857118
"More_Sucessful","~~","More_Sucessful",0.706825044051279,0,NA,NA,NA,0.706825044051279,0.706825044051279,0.706825044051279,0.706825044051279
"Others_More_Life","~~","Others_More_Life",0.396667336632794,0,NA,NA,NA,0.396667336632794,0.396667336632794,0.396667336632794,0.396667336632794
"Disapoint_Acheivment","~~","Disapoint_Acheivment",0.485598136456914,0,NA,NA,NA,0.485598136456914,0.485598136456914,0.485598136456914,0.485598136456914
"Gave_Up","~~","Gave_Up",0.513314326364407,0,NA,NA,NA,0.513314326364407,0.513314326364407,0.513314326364407,0.513314326364407
"No_Good_Sense","~~","No_Good_Sense",0.379799457318198,0,NA,NA,NA,0.379799457318198,0.379799457318198,0.379799457318198,0.379799457318198
"Difficult_Arrange","~~","Difficult_Arrange",0.384918379873814,0,NA,NA,NA,0.384918379873814,0.384918379873814,0.384918379873814,0.384918379873814
"Maintaining_Relationships_Hard","~~","Maintaining_Relationships_Hard",0.54036290248669,0,NA,NA,NA,0.54036290248669,0.54036290248669,0.54036290248669,0.54036290248669
"Dont_Fit_Community","~~","Dont_Fit_Community",0.615020769140527,0,NA,NA,NA,0.615020769140527,0.615020769140527,0.615020769140527,0.615020769140527
"Few_Close_Friends","~~","Few_Close_Friends",0.41915372609411,0,NA,NA,NA,0.41915372609411,0.41915372609411,0.41915372609411,0.41915372609411
"No_Warm_Relationship","~~","No_Warm_Relationship",0.492913476610007,0,NA,NA,NA,0.492913476610007,0.492913476610007,0.492913476610007,0.492913476610007
"Activities_Trivial","~~","Activities_Trivial",0.557569184824108,0,NA,NA,NA,0.557569184824108,0.557569184824108,0.557569184824108,0.557569184824108
"Self_Attitude","~~","Self_Attitude",0.460356712391154,0,NA,NA,NA,0.460356712391154,0.460356712391154,0.460356712391154,0.460356712391154
"Backache_Frequency","~~","Backache_Frequency",0.649623115606007,0,NA,NA,NA,0.649623115606007,0.649623115606007,0.649623115606007,0.649623115606007
"Swea_Frequency","~~","Swea_Frequency",0.674182029641514,0,NA,NA,NA,0.674182029641514,0.674182029641514,0.674182029641514,0.674182029641514
"Hot_Flashes","~~","Hot_Flashes",0.746817185028356,0,NA,NA,NA,0.746817185028356,0.746817185028356,0.746817185028356,0.746817185028356
"Falling_Asleep","~~","Falling_Asleep",0.505518082758907,0,NA,NA,NA,0.505518082758907,0.505518082758907,0.505518082758907,0.505518082758907
"Extremities_Aches","~~","Extremities_Aches",0.695207880302378,0,NA,NA,NA,0.695207880302378,0.695207880302378,0.695207880302378,0.695207880302378
"Actively_Carry_Plans","~~","Actively_Carry_Plans",0.408189143830576,0,NA,NA,NA,0.408189143830576,0.408189143830576,0.408189143830576,0.408189143830576
"Like_Difficult_Things","~~","Like_Difficult_Things",0.773699230548748,0,NA,NA,NA,0.773699230548748,0.773699230548748,0.773699230548748,0.773699230548748
"Like_Hard_Work","~~","Like_Hard_Work",0.753193832594584,0,NA,NA,NA,0.753193832594584,0.753193832594584,0.753193832594584,0.753193832594584
"High_Standards","~~","High_Standards",0.73484387815023,0,NA,NA,NA,0.73484387815023,0.73484387815023,0.73484387815023,0.73484387815023
"Plan_Future","~~","Plan_Future",0.545668703596942,0,NA,NA,NA,0.545668703596942,0.545668703596942,0.545668703596942,0.545668703596942
"Will","~~","Will",0.636922351433685,0,NA,NA,NA,0.636922351433685,0.636922351433685,0.636922351433685,0.636922351433685
"Change_For_Better","~~","Change_For_Better",0.463950996012955,0,NA,NA,NA,0.463950996012955,0.463950996012955,0.463950996012955,0.463950996012955
"Too_Much_Get_Done","~~","Too_Much_Get_Done",0.685651296107361,0,NA,NA,NA,0.685651296107361,0.685651296107361,0.685651296107361,0.685651296107361
"Dont_Give_Up","~~","Dont_Give_Up",0.63981870355744,0,NA,NA,NA,0.63981870355744,0.63981870355744,0.63981870355744,0.63981870355744
"Know_Want_Life","~~","Know_Want_Life",0.381179946792244,0,NA,NA,NA,0.381179946792244,0.381179946792244,0.381179946792244,0.381179946792244
"Goal_Keep_Benefits","~~","Goal_Keep_Benefits",0.704093652392375,0,NA,NA,NA,0.704093652392375,0.704093652392375,0.704093652392375,0.704093652392375
"Weigh_Possibilities","~~","Weigh_Possibilities",0.777248217467787,0,NA,NA,NA,0.777248217467787,0.777248217467787,0.777248217467787,0.777248217467787
"Internalizing","~~","Internalizing",1,0,NA,NA,NA,1,1,0.469121919738047,0.469121919738047
"Anatagonistic","~~","Anatagonistic",1,0,NA,NA,NA,1,1,0.39071114053539,0.39071114053539
"Detachment","~~","Detachment",1,0,NA,NA,NA,1,1,0.229131114093402,0.229131114093402
"Somaticizing","~~","Somaticizing",1,0,NA,NA,NA,1,1,0.692438995665685,0.692438995665685
"Disinhibited_Externalizing","~~","Disinhibited_Externalizing",1,0,NA,NA,NA,1,1,0.682856804225713,0.682856804225713
"P_factor","~~","P_factor",1,0,NA,NA,NA,1,1,1,1
"Worry_Frequency","~*~","Worry_Frequency",1,0,NA,NA,NA,1,1,1,1
"Nervous_Freq_30_Day","~*~","Nervous_Freq_30_Day",1,0,NA,NA,NA,1,1,1,1
"Restless_Freq_30_Day","~*~","Restless_Freq_30_Day",1,0,NA,NA,NA,1,1,1,1
"Afraid_Freq_30_Day","~*~","Afraid_Freq_30_Day",1,0,NA,NA,NA,1,1,1,1
"Frustrated_Freq_30_Day","~*~","Frustrated_Freq_30_Day",1,0,NA,NA,NA,1,1,1,1
"Upset_Freq_30_Day","~*~","Upset_Freq_30_Day",1,0,NA,NA,NA,1,1,1,1
"Hopeless_Freq","~*~","Hopeless_Freq",1,0,NA,NA,NA,1,1,1,1
"Everything_Effort","~*~","Everything_Effort",1,0,NA,NA,NA,1,1,1,1
"Worthless_Freq","~*~","Worthless_Freq",1,0,NA,NA,NA,1,1,1,1
"Irritable_Freq","~*~","Irritable_Freq",1,0,NA,NA,NA,1,1,1,1
"Ashamed_Freq","~*~","Ashamed_Freq",1,0,NA,NA,NA,1,1,1,1
"Lonely_Frequency","~*~","Lonely_Frequency",1,0,NA,NA,NA,1,1,1,1
"Angry_Freq","~*~","Angry_Freq",1,0,NA,NA,NA,1,1,1,1
"People_Mean","~*~","People_Mean",1,0,NA,NA,NA,1,1,1,1
"Upset_Think_Day","~*~","Upset_Think_Day",1,0,NA,NA,NA,1,1,1,1
"Minor_Setback_Irritate","~*~","Minor_Setback_Irritate",1,0,NA,NA,NA,1,1,1,1
"Mood_Up_Down","~*~","Mood_Up_Down",1,0,NA,NA,NA,1,1,1,1
"Angry_Ready_Hit","~*~","Angry_Ready_Hit",1,0,NA,NA,NA,1,1,1,1
"Enjoy_Hurting_Say_Mean","~*~","Enjoy_Hurting_Say_Mean",1,0,NA,NA,NA,1,1,1,1
"When_Insult_Get_Even","~*~","When_Insult_Get_Even",1,0,NA,NA,NA,1,1,1,1
"Sometimes_Just_Hit_Someone","~*~","Sometimes_Just_Hit_Someone",1,0,NA,NA,NA,1,1,1,1
"More_Sucessful","~*~","More_Sucessful",1,0,NA,NA,NA,1,1,1,1
"Others_More_Life","~*~","Others_More_Life",1,0,NA,NA,NA,1,1,1,1
"Disapoint_Acheivment","~*~","Disapoint_Acheivment",1,0,NA,NA,NA,1,1,1,1
"Gave_Up","~*~","Gave_Up",1,0,NA,NA,NA,1,1,1,1
"No_Good_Sense","~*~","No_Good_Sense",1,0,NA,NA,NA,1,1,1,1
"Difficult_Arrange","~*~","Difficult_Arrange",1,0,NA,NA,NA,1,1,1,1
"Maintaining_Relationships_Hard","~*~","Maintaining_Relationships_Hard",1,0,NA,NA,NA,1,1,1,1
"Dont_Fit_Community","~*~","Dont_Fit_Community",1,0,NA,NA,NA,1,1,1,1
"Few_Close_Friends","~*~","Few_Close_Friends",1,0,NA,NA,NA,1,1,1,1
"No_Warm_Relationship","~*~","No_Warm_Relationship",1,0,NA,NA,NA,1,1,1,1
"Activities_Trivial","~*~","Activities_Trivial",1,0,NA,NA,NA,1,1,1,1
"Self_Attitude","~*~","Self_Attitude",1,0,NA,NA,NA,1,1,1,1
"Backache_Frequency","~*~","Backache_Frequency",1,0,NA,NA,NA,1,1,1,1
"Swea_Frequency","~*~","Swea_Frequency",1,0,NA,NA,NA,1,1,1,1
"Hot_Flashes","~*~","Hot_Flashes",1,0,NA,NA,NA,1,1,1,1
"Falling_Asleep","~*~","Falling_Asleep",1,0,NA,NA,NA,1,1,1,1
"Extremities_Aches","~*~","Extremities_Aches",1,0,NA,NA,NA,1,1,1,1
"Actively_Carry_Plans","~*~","Actively_Carry_Plans",1,0,NA,NA,NA,1,1,1,1
"Like_Difficult_Things","~*~","Like_Difficult_Things",1,0,NA,NA,NA,1,1,1,1
"Like_Hard_Work","~*~","Like_Hard_Work",1,0,NA,NA,NA,1,1,1,1
"High_Standards","~*~","High_Standards",1,0,NA,NA,NA,1,1,1,1
"Plan_Future","~*~","Plan_Future",1,0,NA,NA,NA,1,1,1,1
"Will","~*~","Will",1,0,NA,NA,NA,1,1,1,1
"Change_For_Better","~*~","Change_For_Better",1,0,NA,NA,NA,1,1,1,1
"Too_Much_Get_Done","~*~","Too_Much_Get_Done",1,0,NA,NA,NA,1,1,1,1
"Dont_Give_Up","~*~","Dont_Give_Up",1,0,NA,NA,NA,1,1,1,1
"Know_Want_Life","~*~","Know_Want_Life",1,0,NA,NA,NA,1,1,1,1
"Goal_Keep_Benefits","~*~","Goal_Keep_Benefits",1,0,NA,NA,NA,1,1,1,1
"Weigh_Possibilities","~*~","Weigh_Possibilities",1,0,NA,NA,NA,1,1,1,1
"Worry_Frequency","~1","",0,0,NA,NA,NA,0,0,0,0
"Nervous_Freq_30_Day","~1","",0,0,NA,NA,NA,0,0,0,0
"Restless_Freq_30_Day","~1","",0,0,NA,NA,NA,0,0,0,0
"Afraid_Freq_30_Day","~1","",0,0,NA,NA,NA,0,0,0,0
"Frustrated_Freq_30_Day","~1","",0,0,NA,NA,NA,0,0,0,0
"Upset_Freq_30_Day","~1","",0,0,NA,NA,NA,0,0,0,0
"Hopeless_Freq","~1","",0,0,NA,NA,NA,0,0,0,0
"Everything_Effort","~1","",0,0,NA,NA,NA,0,0,0,0
"Worthless_Freq","~1","",0,0,NA,NA,NA,0,0,0,0
"Irritable_Freq","~1","",0,0,NA,NA,NA,0,0,0,0
"Ashamed_Freq","~1","",0,0,NA,NA,NA,0,0,0,0
"Lonely_Frequency","~1","",0,0,NA,NA,NA,0,0,0,0
"Angry_Freq","~1","",0,0,NA,NA,NA,0,0,0,0
"People_Mean","~1","",0,0,NA,NA,NA,0,0,0,0
"Upset_Think_Day","~1","",0,0,NA,NA,NA,0,0,0,0
"Minor_Setback_Irritate","~1","",0,0,NA,NA,NA,0,0,0,0
"Mood_Up_Down","~1","",0,0,NA,NA,NA,0,0,0,0
"Angry_Ready_Hit","~1","",0,0,NA,NA,NA,0,0,0,0
"Enjoy_Hurting_Say_Mean","~1","",0,0,NA,NA,NA,0,0,0,0
"When_Insult_Get_Even","~1","",0,0,NA,NA,NA,0,0,0,0
"Sometimes_Just_Hit_Someone","~1","",0,0,NA,NA,NA,0,0,0,0
"More_Sucessful","~1","",0,0,NA,NA,NA,0,0,0,0
"Others_More_Life","~1","",0,0,NA,NA,NA,0,0,0,0
"Disapoint_Acheivment","~1","",0,0,NA,NA,NA,0,0,0,0
"Gave_Up","~1","",0,0,NA,NA,NA,0,0,0,0
"No_Good_Sense","~1","",0,0,NA,NA,NA,0,0,0,0
"Difficult_Arrange","~1","",0,0,NA,NA,NA,0,0,0,0
"Maintaining_Relationships_Hard","~1","",0,0,NA,NA,NA,0,0,0,0
"Dont_Fit_Community","~1","",0,0,NA,NA,NA,0,0,0,0
"Few_Close_Friends","~1","",0,0,NA,NA,NA,0,0,0,0
"No_Warm_Relationship","~1","",0,0,NA,NA,NA,0,0,0,0
"Activities_Trivial","~1","",0,0,NA,NA,NA,0,0,0,0
"Self_Attitude","~1","",0,0,NA,NA,NA,0,0,0,0
"Backache_Frequency","~1","",0,0,NA,NA,NA,0,0,0,0
"Swea_Frequency","~1","",0,0,NA,NA,NA,0,0,0,0
"Hot_Flashes","~1","",0,0,NA,NA,NA,0,0,0,0
"Falling_Asleep","~1","",0,0,NA,NA,NA,0,0,0,0
"Extremities_Aches","~1","",0,0,NA,NA,NA,0,0,0,0
"Actively_Carry_Plans","~1","",0,0,NA,NA,NA,0,0,0,0
"Like_Difficult_Things","~1","",0,0,NA,NA,NA,0,0,0,0
"Like_Hard_Work","~1","",0,0,NA,NA,NA,0,0,0,0
"High_Standards","~1","",0,0,NA,NA,NA,0,0,0,0
"Plan_Future","~1","",0,0,NA,NA,NA,0,0,0,0
"Will","~1","",0,0,NA,NA,NA,0,0,0,0
"Change_For_Better","~1","",0,0,NA,NA,NA,0,0,0,0
"Too_Much_Get_Done","~1","",0,0,NA,NA,NA,0,0,0,0
"Dont_Give_Up","~1","",0,0,NA,NA,NA,0,0,0,0
"Know_Want_Life","~1","",0,0,NA,NA,NA,0,0,0,0
"Goal_Keep_Benefits","~1","",0,0,NA,NA,NA,0,0,0,0
"Weigh_Possibilities","~1","",0,0,NA,NA,NA,0,0,0,0
"Internalizing","~1","",0,0,NA,NA,NA,0,0,0,0
"Anatagonistic","~1","",0,0,NA,NA,NA,0,0,0,0
"Detachment","~1","",0,0,NA,NA,NA,0,0,0,0
"Somaticizing","~1","",0,0,NA,NA,NA,0,0,0,0
"Disinhibited_Externalizing","~1","",0,0,NA,NA,NA,0,0,0,0
"P_factor","~1","",0,0,NA,NA,NA,0,0,0,0
"Worry_Frequency","r2","Worry_Frequency",0.321465864635174,NA,NA,NA,NA,NA,NA,NA,NA
"Nervous_Freq_30_Day","r2","Nervous_Freq_30_Day",0.54417053543219,NA,NA,NA,NA,NA,NA,NA,NA
"Restless_Freq_30_Day","r2","Restless_Freq_30_Day",0.536290846445944,NA,NA,NA,NA,NA,NA,NA,NA
"Afraid_Freq_30_Day","r2","Afraid_Freq_30_Day",0.585841867609454,NA,NA,NA,NA,NA,NA,NA,NA
"Frustrated_Freq_30_Day","r2","Frustrated_Freq_30_Day",0.677258098379233,NA,NA,NA,NA,NA,NA,NA,NA
"Upset_Freq_30_Day","r2","Upset_Freq_30_Day",0.682276826144194,NA,NA,NA,NA,NA,NA,NA,NA
"Hopeless_Freq","r2","Hopeless_Freq",0.804134646923491,NA,NA,NA,NA,NA,NA,NA,NA
"Everything_Effort","r2","Everything_Effort",0.562335323494333,NA,NA,NA,NA,NA,NA,NA,NA
"Worthless_Freq","r2","Worthless_Freq",0.817636805089395,NA,NA,NA,NA,NA,NA,NA,NA
"Irritable_Freq","r2","Irritable_Freq",0.577759440763417,NA,NA,NA,NA,NA,NA,NA,NA
"Ashamed_Freq","r2","Ashamed_Freq",0.612472121140964,NA,NA,NA,NA,NA,NA,NA,NA
"Lonely_Frequency","r2","Lonely_Frequency",0.567400892829203,NA,NA,NA,NA,NA,NA,NA,NA
"Angry_Freq","r2","Angry_Freq",0.642274850392836,NA,NA,NA,NA,NA,NA,NA,NA
"People_Mean","r2","People_Mean",0.40941119305683,NA,NA,NA,NA,NA,NA,NA,NA
"Upset_Think_Day","r2","Upset_Think_Day",0.560547470098333,NA,NA,NA,NA,NA,NA,NA,NA
"Minor_Setback_Irritate","r2","Minor_Setback_Irritate",0.550524256576178,NA,NA,NA,NA,NA,NA,NA,NA
"Mood_Up_Down","r2","Mood_Up_Down",0.647829282543547,NA,NA,NA,NA,NA,NA,NA,NA
"Angry_Ready_Hit","r2","Angry_Ready_Hit",0.360643874941899,NA,NA,NA,NA,NA,NA,NA,NA
"Enjoy_Hurting_Say_Mean","r2","Enjoy_Hurting_Say_Mean",0.350961474784079,NA,NA,NA,NA,NA,NA,NA,NA
"When_Insult_Get_Even","r2","When_Insult_Get_Even",0.202274610993681,NA,NA,NA,NA,NA,NA,NA,NA
"Sometimes_Just_Hit_Someone","r2","Sometimes_Just_Hit_Someone",0.40216124142882,NA,NA,NA,NA,NA,NA,NA,NA
"More_Sucessful","r2","More_Sucessful",0.293174955948721,NA,NA,NA,NA,NA,NA,NA,NA
"Others_More_Life","r2","Others_More_Life",0.603332663367206,NA,NA,NA,NA,NA,NA,NA,NA
"Disapoint_Acheivment","r2","Disapoint_Acheivment",0.514401863543086,NA,NA,NA,NA,NA,NA,NA,NA
"Gave_Up","r2","Gave_Up",0.486685673635593,NA,NA,NA,NA,NA,NA,NA,NA
"No_Good_Sense","r2","No_Good_Sense",0.620200542681802,NA,NA,NA,NA,NA,NA,NA,NA
"Difficult_Arrange","r2","Difficult_Arrange",0.615081620126186,NA,NA,NA,NA,NA,NA,NA,NA
"Maintaining_Relationships_Hard","r2","Maintaining_Relationships_Hard",0.45963709751331,NA,NA,NA,NA,NA,NA,NA,NA
"Dont_Fit_Community","r2","Dont_Fit_Community",0.384979230859473,NA,NA,NA,NA,NA,NA,NA,NA
"Few_Close_Friends","r2","Few_Close_Friends",0.58084627390589,NA,NA,NA,NA,NA,NA,NA,NA
"No_Warm_Relationship","r2","No_Warm_Relationship",0.507086523389993,NA,NA,NA,NA,NA,NA,NA,NA
"Activities_Trivial","r2","Activities_Trivial",0.442430815175892,NA,NA,NA,NA,NA,NA,NA,NA
"Self_Attitude","r2","Self_Attitude",0.539643287608846,NA,NA,NA,NA,NA,NA,NA,NA
"Backache_Frequency","r2","Backache_Frequency",0.350376884393993,NA,NA,NA,NA,NA,NA,NA,NA
"Swea_Frequency","r2","Swea_Frequency",0.325817970358486,NA,NA,NA,NA,NA,NA,NA,NA
"Hot_Flashes","r2","Hot_Flashes",0.253182814971644,NA,NA,NA,NA,NA,NA,NA,NA
"Falling_Asleep","r2","Falling_Asleep",0.494481917241093,NA,NA,NA,NA,NA,NA,NA,NA
"Extremities_Aches","r2","Extremities_Aches",0.304792119697622,NA,NA,NA,NA,NA,NA,NA,NA
"Actively_Carry_Plans","r2","Actively_Carry_Plans",0.591810856169424,NA,NA,NA,NA,NA,NA,NA,NA
"Like_Difficult_Things","r2","Like_Difficult_Things",0.226300769451252,NA,NA,NA,NA,NA,NA,NA,NA
"Like_Hard_Work","r2","Like_Hard_Work",0.246806167405416,NA,NA,NA,NA,NA,NA,NA,NA
"High_Standards","r2","High_Standards",0.26515612184977,NA,NA,NA,NA,NA,NA,NA,NA
"Plan_Future","r2","Plan_Future",0.454331296403058,NA,NA,NA,NA,NA,NA,NA,NA
"Will","r2","Will",0.363077648566315,NA,NA,NA,NA,NA,NA,NA,NA
"Change_For_Better","r2","Change_For_Better",0.536049003987045,NA,NA,NA,NA,NA,NA,NA,NA
"Too_Much_Get_Done","r2","Too_Much_Get_Done",0.314348703892639,NA,NA,NA,NA,NA,NA,NA,NA
"Dont_Give_Up","r2","Dont_Give_Up",0.36018129644256,NA,NA,NA,NA,NA,NA,NA,NA
"Know_Want_Life","r2","Know_Want_Life",0.618820053207756,NA,NA,NA,NA,NA,NA,NA,NA
"Goal_Keep_Benefits","r2","Goal_Keep_Benefits",0.295906347607625,NA,NA,NA,NA,NA,NA,NA,NA
"Weigh_Possibilities","r2","Weigh_Possibilities",0.222751782532213,NA,NA,NA,NA,NA,NA,NA,NA
"Internalizing","r2","Internalizing",0.530878080261953,NA,NA,NA,NA,NA,NA,NA,NA
"Anatagonistic","r2","Anatagonistic",0.60928885946461,NA,NA,NA,NA,NA,NA,NA,NA
"Detachment","r2","Detachment",0.770868885906598,NA,NA,NA,NA,NA,NA,NA,NA
"Somaticizing","r2","Somaticizing",0.307561004334315,NA,NA,NA,NA,NA,NA,NA,NA
"Disinhibited_Externalizing","r2","Disinhibited_Externalizing",0.317143195774287,NA,NA,NA,NA,NA,NA,NA,NA
